,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0,-0.18703709542751312,0.008514213375747204,-0.07108738273382187,-0.06116745248436928,-0.12612120807170868,-0.10657017678022385,-0.07468065619468689,-0.024490246549248695,0.06600946933031082,-0.0304146446287632,-0.030456995591521263,-0.026383955031633377,-0.04631469398736954,0.054930299520492554,0.10050233453512192,0.0745563805103302,-0.1297120898962021,-0.14789703488349915,-0.06548384577035904,-0.128264382481575,0.0032750486861914396,-0.02832091972231865,-0.17416785657405853,0.041937265545129776,-0.1084776371717453,0.005145384930074215,-0.02933902107179165,-0.05340506508946419,0.13015900552272797,-0.0015363018028438091,-0.07566972821950912,0.11687702685594559,0.03532444313168526,-0.13294628262519836,-0.10761279612779617,0.06268306076526642,-0.08710596710443497,-0.12378035485744476,-0.06048998981714249,-0.01595616526901722,0.12118925899267197,0.09179885685443878,0.028638772666454315,0.06182478368282318,0.0295990202575922,-0.08033213019371033,0.021381216123700142,-0.09742056578397751,0.15385626256465912,0.036397743970155716,0.04271826520562172,0.2413882613182068,0.02285531535744667,0.05372112989425659,0.06753242760896683,0.050148773938417435,-0.07120829820632935,-0.17355144023895264,-0.09436649829149246,-0.11441188305616379,-0.02490256354212761,-0.041015442460775375,-0.0389324426651001,-0.07662317156791687,0.08066610246896744,0.041948024183511734,0.030484534800052643,0.08293814212083817,0.02309367246925831,0.0889044776558876,0.03329615294933319,-0.09406794607639313,-0.07834212481975555,0.10658790171146393,0.00491822836920619,-0.07699285447597504,-0.028253594413399696,-0.08797008544206619,0.0420188382267952,-0.10619474202394485,-0.015656404197216034,0.12076155841350555,-0.053014036267995834,-0.025685148313641548,0.030248282477259636,0.12411714345216751,-0.0328526608645916,0.018575042486190796,-0.01427699439227581,0.007536326069384813,-0.138071209192276,0.01916966214776039,-0.14760641753673553,0.22687746584415436,-0.03341039642691612,-0.19506192207336426,-0.012261166237294674,0.12229330092668533,-0.049843378365039825,-0.003910350613296032,-0.03012620471417904,0.13977617025375366,0.11494405567646027,-0.09791948646306992,0.019369086250662804,-0.0367232970893383,-0.021491166204214096,-0.04654455557465553,-0.11059533059597015,-0.05438036844134331,0.05166254937648773,0.058496735990047455,-0.0947023555636406,-0.07299759984016418,-0.08772730082273483,0.19042915105819702,-0.05049702897667885,0.08458803594112396,-0.07579397410154343,-0.038050103932619095,0.02891957387328148,-0.10538560152053833,-0.061004843562841415,0.13419699668884277,0.03573156148195267,0.17689499258995056,-0.0292213037610054,-0.0752977579832077,toilet_paper.jpg
1,0.1128501147031784,-0.04353994131088257,-0.1710958480834961,-0.17265832424163818,-0.09210208058357239,0.03210582584142685,-0.09381992369890213,0.06295158714056015,0.021254945546388626,-0.11845652014017105,0.06176147982478142,-0.07091571390628815,-0.05148075148463249,0.03896680846810341,-0.06596273183822632,0.023930702358484268,0.05620391294360161,-0.14763197302818298,-0.05571466311812401,-0.08963117003440857,-0.028774777427315712,0.01815103180706501,-0.04114484786987305,-0.022247178480029106,-0.06950841844081879,-0.07108492404222488,-0.08771544694900513,0.18630146980285645,0.067787304520607,0.08034154027700424,-0.11363588273525238,0.04370683804154396,0.046554431319236755,-0.1563185602426529,0.1562955379486084,0.07257527112960815,-0.022608350962400436,-0.07215049117803574,-0.08375091850757599,0.0922529548406601,0.03376757726073265,0.12182484567165375,0.018000565469264984,0.11169763654470444,0.12222788482904434,-0.04411477968096733,-0.018439626321196556,-0.05114876106381416,-0.04094439372420311,0.20745454728603363,-0.18462565541267395,-0.07308226823806763,-0.0011425572447478771,-0.03778107091784477,0.02560526132583618,-0.036098044365644455,-0.04356278106570244,-0.015430623665452003,-0.007135589607059956,0.016898280009627342,-0.014520315453410149,-0.0407821387052536,-0.02550310082733631,0.006873118691146374,-0.06788051128387451,-0.04363727569580078,-0.10625799745321274,0.036007411777973175,0.12284261733293533,-0.058366041630506516,0.12442006170749664,-0.008833536878228188,-0.05264377221465111,0.1370394080877304,-0.08680009841918945,-0.06731965392827988,-0.239494189620018,0.07999729365110397,0.10505668073892593,0.08934047073125839,0.06884173303842545,0.23568861186504364,-0.046877551823854446,0.03682958334684372,0.022359713912010193,-0.037063948810100555,0.141473650932312,0.15921656787395477,-0.055267199873924255,-0.009862450882792473,-0.056619029492139816,-0.06542983651161194,-0.010280903428792953,0.02835775539278984,-0.1240486428141594,-0.10520748794078827,0.08587419241666794,-0.044918596744537354,0.03545279800891876,-0.025838354602456093,0.06371399015188217,-0.035180460661649704,0.01084390003234148,-0.12889914214611053,-0.05237339064478874,-0.0810045674443245,0.09711005538702011,-0.0451258085668087,-0.002530741970986128,-0.04040650650858879,0.1827951818704605,0.09685754030942917,-0.09982570260763168,-0.11604082584381104,-0.055959552526474,-0.012524369172751904,-0.05143734812736511,0.051393307745456696,-0.07092423737049103,-0.16393668949604034,0.052719179540872574,0.1259380280971527,-0.014992963522672653,0.023156341165304184,-0.10705601423978806,-0.029025668278336525,0.1114506646990776,0.10014784336090088,green_ball.jpg
2,0.1266438066959381,0.05453159660100937,0.04688053950667381,0.054439298808574677,-0.02244505099952221,0.11067215353250504,0.020511699840426445,-0.1731942594051361,0.11005060374736786,-0.07275505363941193,0.09152265638113022,0.03208314999938011,-0.04049903154373169,0.12338114529848099,-0.09466532617807388,0.04340372979640961,-0.011033205315470695,0.020938243716955185,0.1218286007642746,0.16604827344417572,-0.027164489030838013,0.027671946212649345,0.05709806829690933,0.12114173173904419,0.16458363831043243,0.047015443444252014,0.04845471680164337,0.02775489166378975,-0.09558448195457458,0.02994990162551403,0.04306827858090401,-0.027879949659109116,-0.011190194636583328,0.07199382036924362,-0.02417602576315403,0.21521255373954773,0.06394083797931671,-0.003998280502855778,-0.08136124908924103,-0.04926154017448425,0.13568313419818878,0.03482934832572937,-0.11146517843008041,0.02973131462931633,-0.07719086110591888,0.2649483382701874,0.028962984681129456,0.14622904360294342,0.03118698112666607,-0.07955706119537354,-0.03459897264838219,-0.02939244545996189,-0.11835978180170059,0.21400047838687897,0.03865739330649376,-0.12308171391487122,-0.0039263200014829636,-0.04142732173204422,-0.03034563735127449,-0.039842214435338974,0.03221512585878372,0.07713406533002853,0.06917441636323929,0.061582792550325394,0.07510247826576233,0.11020196974277496,-0.04023353382945061,0.0638015866279602,0.15771076083183289,-0.04528604447841644,0.03611644357442856,-0.08921699970960617,-0.03689918667078018,0.007968727499246597,0.0023916473146528006,0.12200749665498734,-0.06153787672519684,0.018672602251172066,0.09296386688947678,0.005065991077572107,-0.02156740240752697,0.10854264348745346,-0.06934573501348495,0.05214532092213631,0.0026793107390403748,0.02861829102039337,-0.2135675549507141,-0.016951505094766617,0.1557701826095581,-0.08965382725000381,0.10793580859899521,0.19623929262161255,-0.12019401788711548,0.03223197162151337,-0.03232666105031967,0.010366542264819145,-0.037553828209638596,0.020596209913492203,-0.05443580821156502,0.22064480185508728,0.07673671096563339,0.000340492493705824,0.04027579352259636,-0.043473877012729645,0.14660198986530304,0.0003825667081400752,0.08939133584499359,-0.10676218569278717,0.004730474669486284,-0.046206995844841,0.11208364367485046,0.05284460633993149,-0.05888405069708824,-0.13484159111976624,0.008347325958311558,-0.023195508867502213,0.19079813361167908,0.015949014574289322,-0.05561590567231178,0.0072254883125424385,0.09272512793540955,-0.03586943447589874,-0.007906480692327023,0.018857702612876892,0.014127586036920547,-0.00665639853104949,0.1347002238035202,-0.04413006082177162,pringles.jpg
3,-0.009878993034362793,0.003655462758615613,-0.2100491225719452,0.036510877311229706,-0.030800048261880875,-0.04775536432862282,-0.11042916774749756,-0.06192621961236,0.06815379858016968,-0.05216776952147484,0.056548699736595154,0.051394201815128326,-0.06705832481384277,0.027255801483988762,0.11575601249933243,0.12099863588809967,-0.036703143268823624,-0.07873735576868057,-0.011045173741877079,-0.1448262333869934,-0.12395108491182327,0.04216514900326729,-0.03130628913640976,0.1278432458639145,-0.09272357076406479,-0.043961018323898315,0.05999850854277611,-0.04736792668700218,0.15250124037265778,0.12133876234292984,0.0625372976064682,0.10706823319196701,0.23841352760791779,-0.038911279290914536,0.10419394820928574,0.041861407458782196,-0.0016655887011438608,0.06743934005498886,-0.1199217215180397,0.13240641355514526,0.03695689141750336,-0.007381421513855457,-0.08210703730583191,-0.06000468134880066,-0.010397030040621758,-0.10463089495897293,-0.06236542388796806,0.012175416573882103,-0.012909714132547379,0.027660170570015907,-0.010667300783097744,0.008011817932128906,0.17159639298915863,0.08652021735906601,0.07107313722372055,-0.021438024938106537,-0.0360877551138401,0.06127868965268135,-0.14477701485157013,-0.13312533497810364,0.000700522621627897,-0.07600311189889908,0.0291257593780756,0.0819871574640274,-0.05309872701764107,-0.019502831622958183,-0.1285722255706787,0.016189591959118843,0.09101027250289917,0.006312080658972263,0.1169448122382164,0.03558250516653061,-0.10498885065317154,-0.00806487537920475,-0.04365094006061554,0.03193698078393936,-0.10224822163581848,-0.06653814762830734,0.0319756455719471,0.16371281445026398,-0.09650714695453644,0.1789751946926117,-0.08470717072486877,-0.08951875567436218,0.029342258349061012,0.12682175636291504,0.128428116440773,-0.048765335232019424,0.0031136153265833855,-0.03214763477444649,-0.25160446763038635,-0.04927068576216698,-0.13443925976753235,0.04325241968035698,-0.00419191550463438,-0.03343019261956215,0.06461920589208603,-0.054944559931755066,-0.019799863919615746,0.08726473152637482,-0.13060496747493744,-0.12179312109947205,0.027890995144844055,-0.02969108708202839,0.13716039061546326,-0.18433386087417603,0.17024603486061096,-0.15430667996406555,-0.03782196342945099,0.15368244051933289,0.09667520970106125,-0.07778538763523102,0.023174643516540527,-0.01927829533815384,-0.04562792554497719,0.11546739935874939,-0.011826991103589535,-0.05184875428676605,-0.03394561633467674,-0.03191365301609039,0.09721831977367401,-0.061700932681560516,0.06752616167068481,-0.012197498232126236,-0.03698199614882469,0.015931714326143265,0.07096823304891586,-0.00409990968182683,mug.jpg
4,0.20732711255550385,-0.127754345536232,-0.06222795695066452,0.012918115593492985,-0.02602669596672058,-0.026196220889687538,0.0813397616147995,-0.0686144083738327,0.048154935240745544,-0.08438245952129364,-0.014113938435912132,-0.009081068448722363,-0.11502543091773987,0.029965870082378387,-0.18845206499099731,-0.00014860536612104625,0.0015216430183500051,0.1856023520231247,0.05432884022593498,0.005200263112783432,-0.037602636963129044,-0.014848552644252777,0.1025301143527031,0.06472219526767731,0.07547902315855026,0.09619560092687607,0.07191372662782669,-0.022689327597618103,-0.006580706220120192,0.06718555092811584,-0.05898840352892876,-0.07051364332437515,0.01616988331079483,0.08237970620393753,0.17451556026935577,0.06848951429128647,0.06958623975515366,0.06332976371049881,-0.09358139336109161,0.10239780694246292,0.046626389026641846,-0.08950572460889816,-0.03990144282579422,0.07223169505596161,-0.09721223264932632,0.1734643131494522,-0.06353212147951126,0.09842810034751892,-0.17384211719036102,-0.021265162155032158,-0.034896645694971085,-0.16062450408935547,-0.09368623793125153,0.06659620255231857,-0.06256914883852005,-0.10320019721984863,-0.0353490449488163,0.1696356236934662,-0.07319987565279007,-0.05043791979551315,0.005058505572378635,-0.06746488064527512,0.027409642934799194,0.02980734407901764,-0.07334376126527786,-0.05531259998679161,-0.18727679550647736,0.10051366686820984,0.15690100193023682,-0.12838655710220337,0.17690697312355042,-0.021218180656433105,-0.027789168059825897,-0.12771977484226227,-0.022957438603043556,0.18813571333885193,-0.10287775844335556,0.0037909368984401226,0.023876026272773743,0.11901644617319107,-0.05278661474585533,0.011052289977669716,0.03714098781347275,-0.14041069149971008,-0.09118018299341202,-0.09047894924879074,0.060792937874794006,-0.07733918726444244,0.07777099311351776,0.048439957201480865,0.10313139110803604,-0.08692450076341629,-0.01235555112361908,-0.10571803152561188,0.0400683730840683,0.07578323036432266,-0.004680380690842867,-0.053832754492759705,0.019630063325166702,0.06723211705684662,0.08394879847764969,0.0095516387373209,0.051499467343091965,0.06381480395793915,0.2605384886264801,-0.11193758249282837,0.07413984090089798,0.07825520634651184,-0.030362237244844437,-0.06574345380067825,0.0027053968515247107,-0.02237650193274021,-0.021440131589770317,0.023046787828207016,0.1379939317703247,-0.05721913278102875,0.07162775844335556,-0.050369992852211,0.009600270539522171,-0.012174011208117008,0.055113501846790314,-0.09473893791437149,0.09032544493675232,-0.08248189091682434,-0.10866664350032806,0.0478828139603138,0.11672947555780411,0.037340689450502396,tplink.jpg
5,-0.1096612811088562,0.03380880132317543,-0.0786980539560318,0.04479284584522247,-0.10372252017259598,0.07334664463996887,-0.03048989176750183,0.056315142661333084,-0.043763455003499985,-0.10092075914144516,0.0550004281103611,0.05139613896608353,0.07619241625070572,-0.006076954770833254,-0.08319112658500671,0.1038661003112793,-0.07324400544166565,-0.08807121962308884,-0.10154996812343597,-0.09157199412584305,-0.02305939979851246,0.15523184835910797,-0.07600542157888412,0.056495025753974915,-0.030756354331970215,-0.04049296677112579,-0.06413057446479797,0.009235065430402756,0.18013818562030792,0.034209344536066055,0.00643398892134428,0.1233716607093811,0.19992418587207794,-0.2639816701412201,0.05858814716339111,0.07671890407800674,-0.009936860762536526,-0.011517698876559734,-0.09987208992242813,0.07432592660188675,0.08381170779466629,0.06599372625350952,0.11732713133096695,0.04782995209097862,0.06938378512859344,0.03772954270243645,-0.00742923142388463,-0.06841354817152023,-0.00606116559356451,0.17399029433727264,0.017380554229021072,0.2006971687078476,0.10151508450508118,-0.10654912889003754,0.17374040186405182,-0.11581196635961533,0.027921130880713463,0.09985674917697906,-0.06792906671762466,-0.010178226046264172,-0.03612540662288666,0.013851746916770935,-0.03685212507843971,-0.027547921985387802,-0.09643293917179108,0.08922173827886581,-0.009756545536220074,0.019228776916861534,0.10918883979320526,0.016470996662974358,-0.04243232309818268,-0.14731936156749725,-0.03852330893278122,0.06453943997621536,0.010698665864765644,0.003841120284050703,-0.11911014467477798,-0.09685816615819931,0.04626906290650368,-0.0056459978222846985,-0.02604162134230137,0.18586136400699615,-0.18753573298454285,0.0557754747569561,0.04065632447600365,0.12317921221256256,0.10095126181840897,0.12798260152339935,-0.12722556293010712,0.046867240220308304,-0.06289374828338623,0.020585358142852783,0.029345836490392685,0.12765397131443024,-0.05869975686073303,-0.18060016632080078,0.05730021744966507,0.024051452055573463,0.019771818071603775,0.04344657063484192,-0.024910006672143936,-0.016106724739074707,-0.09567776322364807,-0.13168376684188843,-0.041321028023958206,-0.11669349670410156,0.026762664318084717,-0.04033389687538147,-0.09959124773740768,0.07106875628232956,0.14940713346004486,-0.03612067550420761,0.05219583958387375,-0.1167478859424591,-0.1144188940525055,0.16763918101787567,-0.0017411925364285707,0.005714025814086199,0.006160642486065626,-0.10997258871793747,-0.025956636294722557,0.055850494652986526,-0.05139041692018509,-0.01354141067713499,0.03559258580207825,0.07724717259407043,-0.09400422126054764,0.08743758499622345,ping_pong_ball.jpg
6,-0.07703452557325363,-0.0008569446508772671,0.03993787243962288,0.09526170045137405,-0.07553316652774811,-0.017062615603208542,0.1347542554140091,-0.07787387818098068,0.05053551495075226,-0.21511253714561462,-0.08032446354627609,0.039038415998220444,0.15396958589553833,-0.00783225242048502,-0.042894694954156876,0.12049756199121475,-0.17623478174209595,-0.03843722119927406,-0.010809308849275112,-0.02233770489692688,0.07284261286258698,-0.036374013870954514,0.03708712011575699,0.10184992849826813,-0.026867052540183067,-0.07930460572242737,-0.032098207622766495,-0.03594177961349487,0.034122250974178314,-0.030697282403707504,0.1275056153535843,-0.010610213503241539,0.03790164738893509,-0.08809178322553635,-0.0162796787917614,0.18914490938186646,0.08223817497491837,-0.006246095523238182,-0.06268993765115738,-0.046788495033979416,0.20790712535381317,0.09780418872833252,0.15937034785747528,-0.022200126200914383,0.04505835473537445,0.19683697819709778,0.03862692043185234,-0.018798118457198143,0.25962668657302856,0.0995304062962532,0.12017128616571426,0.03445199504494667,-0.014660666696727276,-0.002294931560754776,0.07311946153640747,-0.14323578774929047,-0.07591930776834488,-0.06773365288972855,-0.0738474652171135,-0.038874488323926926,0.001520222402177751,0.04752446338534355,-0.05804193764925003,-0.044925231486558914,0.01505634468048811,0.22120115160942078,0.037246547639369965,0.07313421368598938,0.0632968470454216,0.07099591195583344,-0.05606447532773018,-0.14383642375469208,-0.024023037403821945,0.029379241168498993,0.015893682837486267,0.035480499267578125,-0.09068775922060013,-0.06635767966508865,0.10695599764585495,-0.04222880303859711,0.10188277810811996,0.14010678231716156,-0.024347659200429916,0.07482816278934479,-0.05524613708257675,0.07916980981826782,0.07880458980798721,0.08757555484771729,0.013541915453970432,-0.039364226162433624,0.04857312887907028,0.1539171040058136,-0.15058761835098267,0.17088106274604797,-0.1059628576040268,-0.16306298971176147,-0.08186183869838715,0.0224689319729805,-0.013667592778801918,-0.062267739325761795,0.023510701954364777,0.02676437236368656,0.06285485625267029,-0.1399136334657669,-0.017702825367450714,0.017463630065321922,-0.0029003077652305365,-0.01595798321068287,-0.02654743753373623,-0.05438768118619919,0.14684845507144928,0.16735687851905823,-0.016315486282110214,-0.09257829189300537,-0.11592661589384079,0.12512624263763428,0.08821284025907516,-0.02559850923717022,-0.02903912402689457,-0.01461100485175848,0.05890035629272461,0.07566938549280167,0.03810860589146614,0.0917852520942688,0.0427810437977314,-0.011942245066165924,-0.016555948182940483,0.008619853295385838,paper_towel.jpg
7,0.22424793243408203,0.05513603240251541,-0.16328999400138855,-0.037683580070734024,-0.10398871451616287,-0.15573613345623016,0.03361193463206291,-0.10275954753160477,0.0686349868774414,-0.04047492891550064,0.09287635236978531,-0.11535251885652542,-0.19348326325416565,0.008488730527460575,0.0005002786056138575,0.12899892032146454,0.12376751750707626,-0.07598504424095154,0.0900975838303566,-0.02355409599840641,-0.10159321129322052,-0.11827301979064941,0.032832540571689606,0.023633163422346115,-0.06425666064023972,0.05980059877038002,-0.031190117821097374,0.09327591210603714,-0.008260823786258698,0.0399438738822937,-0.17703211307525635,-0.06584106385707855,-0.05561895668506622,-0.0009569120593369007,0.17962054908275604,-0.060194581747055054,0.04098554700613022,-0.0043408810161054134,-0.13644704222679138,0.10796323418617249,0.10420285910367966,0.06705981492996216,-0.09459687024354935,0.18601642549037933,0.043343763798475266,0.03595586493611336,0.035028986632823944,0.07276357710361481,-0.04742620140314102,0.09241096675395966,-0.1849953830242157,-0.015526791103184223,-0.005506389774382114,0.014960873872041702,-0.05694269388914108,0.0485842302441597,0.03196752071380615,-0.05258931592106819,-0.029041191563010216,-0.07620226591825485,-0.0894729420542717,-0.15641312301158905,0.09185897558927536,-0.014542920514941216,0.008523565717041492,-0.0681493878364563,-0.17814786732196808,0.1600622832775116,-0.06925097107887268,-0.10567939281463623,0.17874400317668915,0.028491884469985962,-0.07917915284633636,-0.07116887718439102,0.06684452295303345,0.032116372138261795,-0.12951666116714478,0.034249626100063324,0.06519966572523117,0.09781761467456818,-0.042712029069662094,0.10324670374393463,0.01281400490552187,0.0326988622546196,0.09438332170248032,-0.07015614211559296,0.09534057974815369,-0.05760272964835167,-0.003797384211793542,-0.05929415300488472,-0.07001594454050064,-0.1581006497144699,-0.10854891687631607,-0.03133656829595566,-0.05535031110048294,-0.09416452050209045,-0.04601092264056206,0.020589308813214302,-0.03457800671458244,0.07760927826166153,0.048879075795412064,-0.016638027504086494,0.06888838112354279,-0.10352850705385208,0.08811207115650177,-0.04788394644856453,-0.007604276295751333,0.05013933777809143,0.011247537098824978,-0.10937517136335373,0.09360875189304352,-0.04999427869915962,-0.10090517997741699,-0.04408755153417587,0.01665116846561432,-0.08063563704490662,-0.09290456771850586,-0.0013296959223225713,-0.0687461569905281,-0.08442321419715881,-0.03245975077152252,-0.20277230441570282,-0.06539598107337952,0.013767389580607414,-0.08923768997192383,0.10937589406967163,0.09645811468362808,0.012116346508264542,realsense.jpg
8,-0.010737345553934574,-0.11050178110599518,-0.1694900095462799,-0.06690402328968048,-0.13792721927165985,-0.014341410249471664,-0.03552975505590439,0.08138133585453033,-0.04297581687569618,-0.07751758396625519,0.0923788771033287,0.011281691491603851,0.024005543440580368,0.007062768097966909,0.0034318992402404547,0.07312745600938797,-0.05928206816315651,-0.1379537284374237,-0.04758382961153984,-0.11896650493144989,-0.0037814548704773188,0.054438505321741104,-0.11297420412302017,0.05581289157271385,-0.09051474183797836,-0.10440979152917862,-0.04466770589351654,0.1525813192129135,0.10235477983951569,0.013209395110607147,-0.04316740855574608,0.13603068888187408,0.12642382085323334,-0.1601014882326126,0.07649431377649307,0.050322022289037704,-0.1937519609928131,-0.13604514300823212,-0.06779758632183075,0.1216171607375145,0.04092809930443764,0.06534735858440399,0.08701564371585846,0.09998223185539246,0.13535748422145844,-0.02193000726401806,-0.09648212790489197,-0.041518885642290115,0.02918373979628086,0.15618577599525452,-0.09582770615816116,0.038415443152189255,0.004187913611531258,-0.11479048430919647,0.04810316488146782,-0.011763053014874458,-0.06951050460338593,0.0736231729388237,-0.009953118860721588,-0.034482527524232864,-0.059414975345134735,-0.057497795671224594,0.018963448703289032,-0.06594931334257126,0.049958668649196625,-0.02291528508067131,-0.060381218791007996,0.04841814190149307,0.18821117281913757,0.032291386276483536,0.09319803863763809,-0.10486199706792831,-0.03145303949713707,0.10433673113584518,-0.044107843190431595,0.06889188289642334,-0.18896484375,0.05570562183856964,0.048763059079647064,-0.017659936100244522,-0.018477240577340126,0.2318115234375,-0.09148141741752625,-0.024969108402729034,0.04191528260707855,0.04480898007750511,0.13715249300003052,0.14719264209270477,-0.019548073410987854,0.05682720988988876,-0.0206233449280262,0.04929068312048912,-0.10734343528747559,0.0665062963962555,-0.12173249572515488,-0.1755906492471695,0.057640478014945984,0.025196943432092667,-0.010827058926224709,-0.00976550579071045,0.054963551461696625,0.025544455274939537,-0.03258734941482544,-0.11624186486005783,-0.024706656113266945,-0.0443623885512352,0.15422002971172333,-0.06681085377931595,-0.013826009817421436,-0.0893855169415474,0.19305939972400665,0.08231127262115479,-0.11490855365991592,-0.07136663049459457,-0.07271342724561691,0.11400125920772552,-0.06470547616481781,-0.02209341526031494,-0.11371543258428574,-0.13876822590827942,0.017443127930164337,0.06769231706857681,-0.012009773403406143,0.02761678770184517,-0.07298882305622101,0.05181233584880829,0.1474573314189911,0.05621793493628502,purple_ball.jpg
9,0.15842598676681519,0.0978584960103035,-0.18326276540756226,-0.058919940143823624,-0.07049188017845154,-0.0571415014564991,0.002216679509729147,-0.2576262950897217,0.0581929087638855,0.06555734574794769,0.007882949896156788,-0.02652951516211033,-0.04172893986105919,0.08278284221887589,0.08466064929962158,0.1761234700679779,-0.07507475465536118,-0.13888031244277954,0.11061738431453705,-0.009902996011078358,-0.032458219677209854,-0.16888132691383362,0.04581191763281822,0.1942974179983139,-0.010973885655403137,0.14683257043361664,0.025775384157896042,-0.017410919070243835,0.07736147195100784,-0.04189850389957428,-0.03296688571572304,0.0901806652545929,0.05278528854250908,0.03347209468483925,0.12537720799446106,0.035295985639095306,-0.03184332326054573,-0.06011354178190231,-0.1459020972251892,0.09091851860284805,0.16959497332572937,-0.027017969638109207,-0.07556292414665222,0.036044541746377945,-0.00756811210885644,0.033937837928533554,-0.04451208934187889,0.09035752713680267,0.0693383663892746,0.013058648444712162,-0.1520601063966751,0.01891975849866867,0.01705305464565754,0.035010360181331635,-0.03704650327563286,-0.05610722303390503,-0.03674327954649925,-0.02629101276397705,-0.08564990013837814,-0.012595174834132195,-0.11802048981189728,-0.10988748073577881,0.034594547003507614,0.04845815151929855,0.08533848822116852,0.02606777288019657,-0.14840808510780334,0.125520721077919,-0.013924872502684593,0.11257848143577576,0.0983416885137558,-0.1433011293411255,-0.09338919073343277,0.02681354433298111,-0.005630743224173784,0.12949158251285553,-0.061497434973716736,-0.11577697098255157,0.09886522591114044,-0.08967270702123642,-0.03184497728943825,0.15781688690185547,-0.016298893839120865,-0.0289048682898283,-0.04081311076879501,0.005967676639556885,0.0023681591264903545,-0.11792360246181488,0.009449516423046589,-0.10425097495317459,-0.09275321662425995,0.01939779706299305,-0.2203252613544464,-0.019909273833036423,-0.14053404331207275,-0.13619016110897064,-0.12460885941982269,0.06613800674676895,-0.11058523505926132,0.02221805416047573,-0.04163601994514465,-0.05033230409026146,-0.12035509943962097,-0.10433916747570038,0.08559589087963104,-0.08003394305706024,0.048708781599998474,-0.03163861483335495,-0.0077054365538060665,-0.04621369019150734,0.09025093168020248,0.036675430834293365,-0.11398790776729584,0.04247388616204262,-0.02708190307021141,0.0337337926030159,-0.11583251506090164,-0.07202759385108948,-0.1754586398601532,-0.044955458492040634,0.0051095145754516125,-0.09709686040878296,-0.0032201814465224743,0.011920356191694736,0.030823666602373123,0.029583917930722237,0.05450870841741562,0.04734038561582565,sugar.jpg
